,InvoiceID,Date,ProductID,TotalSales,Discount,CustomerID,Quantity
25282,11173,2022-08-15,613,2033.898305,366.101695,404,4
25283,12674,2022-08-16,613,966.101695,173.898305,330,2
25284,11186,2022-08-17,613,508.474576,91.525424,502,1
25285,12675,2022-08-17,613,1932.20339,347.79661,97,4
25286,12513,2022-08-17,613,0.0,0.0,375,0
25287,12684,2022-08-19,613,1932.20339,347.79661,400,4
25288,11202,2022-08-19,613,5979.661017,1076.338983,103,12
25289,12687,2022-08-19,613,1932.20339,347.79661,101,4
25290,11206,2022-08-20,613,1932.20339,347.79661,469,4
25291,11213,2022-08-20,613,8135.59322,1464.40678,404,16
25292,12696,2022-08-23,613,2033.898305,366.101695,7,4
25293,12516,2022-08-23,613,1932.20339,347.79661,172,4
25294,11239,2022-08-25,613,4067.79661,732.20339,59,8
25295,12705,2022-08-25,613,1016.949153,183.050847,330,2
25296,11250,2022-08-26,613,10169.491525,1830.508475,13,20
25297,12722,2022-08-30,613,4067.79661,732.20339,290,8
25298,11275,2022-08-30,613,10169.491525,1830.508475,197,20
25299,11284,2022-08-31,613,2033.898305,366.101695,112,4
25300,11291,2022-08-31,613,24915.254237,4484.745763,375,50
25301,11296,2022-09-02,613,4067.79661,732.20339,397,8
25302,11297,2022-09-02,613,2033.898305,366.101695,86,4
25303,11299,2022-09-03,613,2033.898305,366.101695,112,4
25304,12741,2022-09-03,613,24152.542373,4347.457627,487,50
25305,11300,2022-09-03,613,2754.237288,495.762712,59,5
25306,11328,2022-09-10,613,10169.491525,1830.508475,13,20
25307,12764,2022-09-10,613,24152.542373,4347.457627,403,50
25308,12765,2022-09-10,613,3864.40678,695.59322,400,8
25309,11329,2022-09-10,613,15945.762712,2870.237288,270,32
25310,12767,2022-09-12,613,4067.79661,732.20339,128,8
25311,11332,2022-09-12,613,2033.898305,366.101695,68,4
25312,11359,2022-09-14,613,2093.220339,376.779661,424,4
25313,11376,2022-09-16,613,3305.084746,594.915254,411,6
25314,11378,2022-09-16,613,2203.38983,396.61017,411,4
25315,11447,2022-09-23,613,10466.101695,1883.898305,269,20
25316,11459,2022-09-23,613,2093.220339,376.779661,424,4
25317,12838,2022-09-24,613,6457.627119,1162.372881,128,12
25318,11466,2022-09-24,613,2093.220339,376.779661,181,4
25319,11468,2022-09-24,613,6203.38983,1116.61017,501,12
25320,12862,2022-09-29,613,1101.694915,198.305085,290,2
25321,12875,2022-09-30,613,4186.440678,753.559322,83,8
25322,12887,2022-10-03,613,2093.220339,376.779661,83,4
25323,11557,2022-10-06,613,5233.050847,941.949153,381,10
25324,11569,2022-10-07,613,4186.440678,753.559322,190,8
25325,11585,2022-10-10,613,3305.084746,594.915254,140,6
25326,11589,2022-10-10,613,2093.220339,376.779661,11,4
25327,11593,2022-10-10,613,1046.610169,188.389831,181,2
25328,11606,2022-10-11,613,2159.322034,388.677966,11,4
25329,11623,2022-10-12,613,1079.661017,194.338983,307,2
25330,11651,2022-10-15,613,2203.38983,396.61017,86,4
25331,11662,2022-10-17,613,2203.38983,396.61017,307,4
25332,11672,2022-10-17,613,6610.169491,1189.830509,197,12
25333,11699,2022-10-19,613,26991.525424,4858.474576,15,50
25334,13014,2022-10-22,613,25211.864407,4538.135593,403,50
25335,13035,2022-10-26,613,4406.779661,793.220339,290,8
25336,11770,2022-10-26,613,2203.38983,396.61017,502,4
25337,11775,2022-10-26,613,10466.101695,1883.898305,501,20
25338,11777,2022-10-26,613,2152.542373,387.457627,59,4
25339,11791,2022-10-28,613,1101.694915,198.305085,499,2
25340,13065,2022-10-29,613,2203.38983,396.61017,290,4
25341,11806,2022-10-29,613,42711.864406,7688.135594,301,80
25342,11817,2022-10-31,613,1079.661017,194.338983,11,2
25343,12559,2022-11-02,613,0.0,0.0,230,0
25344,13088,2022-11-02,613,2093.220339,376.779661,230,4
25345,13093,2022-11-03,613,5508.474576,991.525424,290,10
25346,11868,2022-11-05,613,2159.322034,388.677966,19,4
25347,11869,2022-11-05,613,2093.220339,376.779661,181,4
25348,11872,2022-11-07,613,523.305085,94.194915,181,1
25349,11881,2022-11-07,613,550.847458,99.152542,86,1
25350,13123,2022-11-08,613,1046.610169,188.389831,230,2
25351,13126,2022-11-08,613,2093.220339,376.779661,232,4
25352,13132,2022-11-09,613,2093.220339,376.779661,231,4
25353,11898,2022-11-09,613,523.305085,94.194915,215,1
25354,11901,2022-11-09,613,2203.38983,396.61017,112,4
25355,13142,2022-11-10,613,4406.779661,793.220339,290,8
25356,11916,2022-11-10,613,2091.525424,376.474576,307,4
25357,11920,2022-11-11,613,2093.220339,376.779661,255,4
25358,11926,2022-11-12,613,24813.559322,4466.440678,146,48
25359,13157,2022-11-12,613,2093.220339,376.779661,232,4
25360,11931,2022-11-12,613,2093.220339,376.779661,181,4
25361,11935,2022-11-14,613,1046.610169,188.389831,424,2
25362,11967,2022-11-16,613,2203.38983,396.61017,250,4
25363,13184,2022-11-17,613,2754.237288,495.762712,128,5
25364,11975,2022-11-17,613,2093.220339,376.779661,181,4
25365,13197,2022-11-18,613,25211.864407,4538.135593,403,50
25366,13216,2022-11-21,613,10796.610169,1943.389831,343,20
25367,12024,2022-11-23,613,4186.440678,753.559322,190,8
25368,12030,2022-11-24,613,15254.237288,2745.762712,269,30
25369,12042,2022-11-25,613,2203.38983,396.61017,59,4
25370,12050,2022-11-26,613,4186.440678,753.559322,255,8
25371,12053,2022-11-26,613,5508.474576,991.525424,404,10
25372,12055,2022-11-26,613,6279.661017,1130.338983,454,12
25373,12074,2022-11-28,613,2159.322034,388.677966,106,4
25374,12088,2022-11-29,613,2203.38983,396.61017,139,4
25375,12090,2022-11-29,613,4186.440678,753.559322,190,8
25376,12101,2022-11-30,613,1101.694915,198.305085,102,2
25377,13292,2022-11-30,613,4406.779661,793.220339,290,8
25378,13296,2022-11-30,613,4406.779661,793.220339,371,8
25379,13299,2022-11-30,613,2203.38983,396.61017,128,4
25380,12124,2022-11-30,613,4318.644068,777.355932,106,8
25381,12154,2022-12-03,613,2694.915254,485.084746,502,4
25382,12211,2022-12-12,613,2560.169492,460.830508,181,4
25383,13453,2022-12-17,613,5050.847458,909.152542,290,8
25384,12269,2022-12-17,613,5050.847458,909.152542,140,8
25385,13454,2022-12-17,613,7576.271186,1363.728814,290,12
25386,12271,2022-12-17,613,11995.762712,2159.237288,501,20
25387,12272,2022-12-17,613,5050.847458,909.152542,266,8
25388,12284,2022-12-20,613,2525.423729,454.576271,397,4
25389,12308,2022-12-21,613,7576.271186,1363.728814,404,12
25390,13540,2022-12-28,613,2560.169492,460.830508,231,4
25391,12414,2022-12-30,613,7197.457627,1295.542373,190,12
25392,12423,2022-12-31,613,4798.305085,863.694915,464,8
25393,12426,2022-12-31,613,2525.423729,454.576271,250,4
25394,11233,2022-08-24,615,2033.898305,366.101695,336,4
25395,12702,2022-08-25,615,508.474576,91.525424,134,1
25396,12845,2022-09-26,615,996.610169,179.389831,44,2
25397,11191,2022-08-18,616,508.474576,91.525424,142,1
25398,12816,2022-09-20,616,508.474576,91.525424,167,1
25399,12192,2022-12-10,616,668.059322,120.250678,301,1
25400,12659,2022-08-10,617,495.762712,89.237288,122,1
25401,11143,2022-08-10,617,3966.101695,713.898305,411,8
25402,11178,2022-08-16,617,5830.169491,1049.430509,99,12
25403,11191,2022-08-18,617,2974.576271,535.423729,142,6
25404,12684,2022-08-19,617,3767.79661,678.20339,400,8
25405,12687,2022-08-19,617,1883.898305,339.101695,101,4
25406,12515,2022-08-19,617,0.0,0.0,185,0
25407,11207,2022-08-20,617,1883.898305,339.101695,181,4
25408,11237,2022-08-24,617,3966.101695,713.898305,411,8
25409,12699,2022-08-25,617,1883.898305,339.101695,400,4
25410,12706,2022-08-25,617,5949.152542,1070.847458,113,12
25411,11250,2022-08-26,617,3966.101695,713.898305,13,8
25412,11260,2022-08-27,617,1983.050847,356.949153,133,4
25413,11269,2022-08-29,617,1883.898305,339.101695,469,4
25414,11273,2022-08-30,617,37288.135593,6711.864407,57,80
25415,11274,2022-08-30,617,9322.033898,1677.966102,57,20
25416,11280,2022-08-31,617,1983.050847,356.949153,68,4
25417,11282,2022-08-31,617,14872.881356,2677.118644,185,30
25418,11284,2022-08-31,617,1983.050847,356.949153,112,4
25419,11290,2022-08-31,617,1883.898305,339.101695,181,4
25420,11292,2022-09-01,617,3966.101695,713.898305,68,8
25421,11295,2022-09-02,617,5949.152542,1070.847458,411,12
25422,11297,2022-09-02,617,991.525424,178.474576,86,2
25423,11299,2022-09-03,617,1983.050847,356.949153,112,4
25424,11310,2022-09-07,617,2044.915254,368.084746,424,4
25425,11333,2022-09-12,617,1022.457627,184.042373,52,2
25426,11365,2022-09-15,617,3228.813559,581.186441,140,6
25427,11482,2022-09-26,617,5812.779661,1046.300339,464,12
25428,12862,2022-09-29,617,2152.542373,387.457627,290,4
25429,11522,2022-09-30,617,3067.372881,552.127119,215,6
25430,11523,2022-09-30,617,9202.118644,1656.381356,215,18
25431,12875,2022-09-30,617,2044.915254,368.084746,83,4
25432,12881,2022-10-03,617,10762.711864,1937.288136,413,20
25433,12893,2022-10-04,617,1076.271186,193.728814,345,2
25434,12903,2022-10-05,617,6457.627119,1162.372881,113,12
25435,11557,2022-10-06,617,2044.915254,368.084746,381,4
25436,11585,2022-10-10,617,1076.271186,193.728814,140,2
25437,11603,2022-10-11,617,2152.542373,387.457627,481,4
25438,11604,2022-10-11,617,4305.084746,774.915254,448,8
25439,11606,2022-10-11,617,1054.745763,189.854237,11,2
25440,11651,2022-10-15,617,2152.542373,387.457627,86,4
25441,11662,2022-10-17,617,2152.542373,387.457627,307,4
25442,11672,2022-10-17,617,6457.627119,1162.372881,197,12
25443,11684,2022-10-18,617,10224.576271,1840.423729,501,20
25444,11699,2022-10-19,617,26368.644068,4746.355932,15,50
25445,12994,2022-10-20,617,995.542373,179.197627,345,2
25446,11719,2022-10-20,617,8179.661017,1472.338983,269,16
25447,11758,2022-10-25,617,5381.355932,968.644068,411,10
25448,11768,2022-10-26,617,511.228814,92.021186,301,1
25449,13035,2022-10-26,617,4305.084746,774.915254,290,8
25450,11769,2022-10-26,617,2152.542373,387.457627,397,4
25451,11773,2022-10-26,617,6134.745763,1104.254237,464,12
25452,11777,2022-10-26,617,2203.38983,396.61017,59,4
25453,13065,2022-10-29,617,2152.542373,387.457627,290,4
25454,11815,2022-10-31,617,2044.915254,368.084746,190,4
25455,11823,2022-10-31,617,2033.898305,366.101695,321,4
25456,11833,2022-11-01,617,2109.491525,379.708475,215,4
25457,11838,2022-11-02,617,2044.915254,368.084746,181,4
25458,11861,2022-11-04,617,2152.542373,387.457627,250,4
25459,11864,2022-11-05,617,4305.084746,774.915254,404,8
25460,11865,2022-11-05,617,2556.144068,460.105932,469,5
25461,13114,2022-11-05,617,1022.457627,184.042373,330,2
25462,11872,2022-11-07,617,2044.915254,368.084746,181,4
25463,11877,2022-11-07,617,2109.491525,379.708475,215,4
25464,11883,2022-11-07,617,2109.491525,379.708475,497,4
25465,11891,2022-11-08,617,511.228814,92.021186,469,1
25466,11901,2022-11-09,617,2152.542373,387.457627,112,4
25467,11931,2022-11-12,617,2044.915254,368.084746,181,4
25468,11944,2022-11-14,617,10169.491525,1830.508475,146,20
25469,11967,2022-11-16,617,2152.542373,387.457627,250,4
25470,11969,2022-11-17,617,4305.084746,774.915254,411,8
25471,13189,2022-11-17,617,3164.237288,569.562712,83,6
25472,13197,2022-11-18,617,15000.0,2700.0,403,30
25473,11992,2022-11-19,617,6134.745763,1104.254237,420,12
25474,12002,2022-11-21,617,2152.542373,387.457627,397,4
25475,13216,2022-11-21,617,8433.898305,1518.101695,343,16
25476,12005,2022-11-21,617,3228.813559,581.186441,404,6
25477,12014,2022-11-22,617,2109.491525,379.708475,181,4
25478,12574,2022-11-23,617,0.0,0.0,215,0
25479,12030,2022-11-24,617,15254.237288,2745.762712,269,30
25480,13244,2022-11-24,617,2044.915254,368.084746,231,4
25481,12040,2022-11-25,617,2108.474576,379.525424,497,4
25482,12042,2022-11-25,617,2152.542373,387.457627,59,4
25483,12055,2022-11-26,617,4089.830508,736.169492,454,8
25484,12068,2022-11-28,617,2152.542373,387.457627,397,4
25485,12073,2022-11-28,617,6134.745763,1104.254237,464,12
25486,12076,2022-11-28,617,2044.915254,368.084746,399,4
25487,12088,2022-11-29,617,2152.542373,387.457627,139,4
25488,12094,2022-11-29,617,4305.084746,774.915254,139,8
25489,12101,2022-11-30,617,1076.271186,193.728814,102,2
25490,12103,2022-11-30,617,4216.949152,759.050848,227,8
25491,12112,2022-11-30,617,3228.813559,581.186441,250,6
25492,13296,2022-11-30,617,6457.627119,1162.372881,371,12
25493,12123,2022-11-30,617,1054.745763,189.854237,11,2
25494,12128,2022-11-30,617,1054.745763,189.854237,215,2
25495,13379,2022-12-10,617,1247.881356,224.618644,231,2
25496,12212,2022-12-12,617,5084.745763,915.254237,397,8
25497,12275,2022-12-19,617,2495.762712,449.237288,190,4
25498,13547,2022-12-29,617,2495.762712,449.237288,231,4
25499,13551,2022-12-29,617,2495.762712,449.237288,231,4
25500,11135,2022-08-09,618,16016.949152,2883.050848,63,28
25501,11187,2022-08-17,618,593.220339,106.779661,411,1
25502,11227,2022-08-23,618,2372.881356,427.118644,227,4
25503,11229,2022-08-23,618,1779.661017,320.338983,411,3
25504,12707,2022-08-25,618,4745.762712,854.237288,413,8
25505,11322,2022-09-10,618,2254.237288,405.762712,424,4
25506,11359,2022-09-14,618,2254.237288,405.762712,424,4
25507,12807,2022-09-19,618,3944.915254,710.084746,318,7
25508,11405,2022-09-19,618,4745.762712,854.237288,13,8
25509,11414,2022-09-20,618,3559.322034,640.677966,411,6
25510,11445,2022-09-22,618,2906.779661,523.220339,227,5
25511,11477,2022-09-26,618,2254.237288,405.762712,190,4
25512,12544,2022-09-30,618,1127.118644,202.881356,172,2
25513,11526,2022-09-30,618,16525.423729,2974.576271,57,30
25514,11535,2022-10-01,618,4745.762712,854.237288,411,8
25515,11541,2022-10-03,618,2254.237288,405.762712,372,4
25516,11557,2022-10-06,618,2254.237288,405.762712,381,4
25517,11558,2022-10-06,618,2372.881356,427.118644,112,4
25518,11583,2022-10-10,618,4745.762712,854.237288,411,8
25519,11585,2022-10-10,618,2372.881356,427.118644,140,4
25520,12971,2022-10-15,618,2254.237288,405.762712,231,4
25521,11662,2022-10-17,618,2372.881356,427.118644,307,4
25522,11672,2022-10-17,618,4745.762712,854.237288,197,8
25523,11691,2022-10-19,618,22091.525424,3976.474576,15,38
25524,12153,2022-12-03,619,5423.728814,976.271186,464,8
25525,12206,2022-12-10,619,2737.288136,492.711864,501,4
25526,12225,2022-12-13,619,5474.576271,985.423729,454,8
25527,12265,2022-12-17,619,2737.288136,492.711864,420,4
25528,12291,2022-12-20,619,2881.355932,518.644068,86,4
25529,12353,2022-12-26,619,13559.322034,2440.677966,420,20
25530,12409,2022-12-30,619,5474.576271,985.423729,454,8
25531,12412,2022-12-30,619,2737.288136,492.711864,255,4
25532,13562,2022-12-31,619,5762.711864,1037.288136,343,8
25533,11528,2022-09-30,620,2737.288136,492.711864,307,4
25534,11615,2022-10-12,620,2737.288136,492.711864,337,4
25535,11762,2022-10-25,620,2881.355932,518.644068,411,4
25536,11771,2022-10-26,620,2737.288136,492.711864,174,4
25537,11783,2022-10-27,620,2737.288136,492.711864,420,4
25538,13065,2022-10-29,620,2881.355932,518.644068,290,4
25539,11812,2022-10-31,620,8644.067797,1555.932203,13,12
25540,11843,2022-11-02,620,705.932203,127.067797,307,1
25541,11849,2022-11-03,620,1440.677966,259.322034,499,2
25542,13107,2022-11-04,620,1440.677966,259.322034,290,2
25543,11992,2022-11-19,620,5474.576271,985.423729,420,8
25544,12103,2022-11-30,620,2823.728814,508.271186,227,4
25545,12105,2022-11-30,620,5957.627119,1072.372881,464,8
25546,12168,2022-12-06,620,3559.322034,640.677966,140,4
25547,13495,2022-12-23,620,3381.355932,608.644068,330,4
25548,12367,2022-12-27,620,21813.559322,3926.440678,420,26
25549,12434,2022-12-31,620,3559.322034,640.677966,140,4
25550,12770,2022-09-12,621,2254.237288,405.762712,101,4
25551,11337,2022-09-12,621,2372.881356,427.118644,197,4
25552,12095,2022-11-29,621,2372.881356,427.118644,13,4
25553,12096,2022-11-29,621,2372.881356,427.118644,13,4
25554,12118,2022-11-30,621,2966.101695,533.898305,140,5
25555,13345,2022-12-07,621,1265.932203,227.867797,25,2
25556,13405,2022-12-13,621,2610.169492,469.830508,419,4
25557,12306,2022-12-21,621,1239.830508,223.169492,57,2
25558,12307,2022-12-21,621,3719.491525,669.508475,57,6
25559,11402,2022-09-19,623,3542.372881,637.627119,181,4
25560,11567,2022-10-07,623,3542.372881,637.627119,215,4
25561,11647,2022-10-14,623,932.20339,167.79661,215,1
25562,11854,2022-11-04,623,3728.813559,671.186441,397,4
25563,11900,2022-11-09,623,3542.372881,637.627119,216,4
25564,11943,2022-11-14,623,885.59322,159.40678,181,1
25565,13248,2022-11-25,623,1771.186441,318.813559,403,2
25566,12844,2022-09-26,624,1313.559322,236.440678,458,1
25567,12860,2022-09-28,624,1313.559322,236.440678,458,1
25568,12166,2022-12-06,624,3048.779661,548.780339,424,2
25569,11559,2022-10-06,626,3474.576271,625.423729,502,4
25570,11568,2022-10-07,626,17372.881356,3127.118644,375,20
25571,11571,2022-10-07,626,6601.694915,1188.305085,301,8
25572,12926,2022-10-08,626,3474.576271,625.423729,290,4
25573,11585,2022-10-10,626,3474.576271,625.423729,140,4
25574,11587,2022-10-10,626,5211.864407,938.135593,502,6
25575,11600,2022-10-11,626,3474.576271,625.423729,140,4
25576,11672,2022-10-17,626,6949.152542,1250.847458,197,8
25577,11790,2022-10-28,626,3405.084746,612.915254,216,4
25578,11881,2022-11-07,626,4101.694915,738.305085,86,4
25579,11897,2022-11-09,626,17372.881356,3127.118644,375,20
25580,13149,2022-11-11,626,3728.813559,671.186441,419,4
25581,13341,2022-12-06,626,1059.322034,190.677966,290,1
25582,13499,2022-12-24,626,2012.711864,362.288136,231,2
25583,11368,2022-09-15,627,2242.372881,403.627119,11,4
25584,12232,2022-12-14,627,5290.338983,952.261017,13,7
25585,12262,2022-12-17,627,1542.372881,277.627119,86,2
25586,12297,2022-12-21,627,755.762712,136.037288,13,1
25587,12422,2022-12-31,627,3084.745763,555.254237,59,4
25588,11343,2022-09-13,628,1355.932203,244.067797,397,2
25589,11368,2022-09-15,628,2657.627119,478.372881,11,4
25590,11405,2022-09-19,628,5423.728814,976.271186,13,8
25591,11430,2022-09-21,628,13135.59322,2364.40678,63,20
25592,11431,2022-09-21,628,2657.627119,478.372881,11,4
25593,11455,2022-09-23,628,2576.271186,463.728814,86,4
25594,12537,2022-09-26,628,2576.271186,463.728814,172,4
25595,12862,2022-09-29,628,2711.864407,488.135593,290,4
25596,12543,2022-09-29,628,2576.271186,463.728814,172,4
25597,11526,2022-09-30,628,31779.661017,5720.338983,57,50
25598,11539,2022-10-03,628,2711.864407,488.135593,332,4
25599,11713,2022-10-20,628,2576.271186,463.728814,106,4
25600,12552,2022-10-22,628,1288.135593,231.864407,172,2
25601,12553,2022-10-25,628,1288.135593,231.864407,172,2
25602,11786,2022-10-27,628,2711.864407,488.135593,397,4
25603,11901,2022-11-09,628,2711.864407,488.135593,112,4
25604,11913,2022-11-10,628,2711.864407,488.135593,397,4
25605,13142,2022-11-10,628,2711.864407,488.135593,290,4
25606,11954,2022-11-15,628,10169.491525,1830.508475,505,16
25607,11964,2022-11-16,628,13559.322034,2440.677966,481,20
25608,11965,2022-11-16,628,8135.59322,1464.40678,109,12
25609,11967,2022-11-16,628,2711.864407,488.135593,250,4
25610,13194,2022-11-18,628,2711.864407,488.135593,407,4
25611,12010,2022-11-22,628,19932.20339,3587.79661,15,30
25612,13236,2022-11-24,628,2711.864407,488.135593,290,4
25613,12087,2022-11-29,628,1288.135593,231.864407,464,2
25614,13331,2022-12-05,628,796.610169,143.389831,290,1
25615,12211,2022-12-12,628,3027.118644,544.881356,181,4
25616,13453,2022-12-17,628,2389.830508,430.169492,290,3
25617,12273,2022-12-17,628,796.610169,143.389831,415,1
25618,12261,2022-12-17,629,1050.635593,189.114407,268,1
25619,12403,2022-12-29,630,2110.237288,379.842712,447,2
25620,13063,2022-10-29,631,4395.762712,791.237288,232,4
25621,11992,2022-11-19,631,4395.762712,791.237288,420,4
25622,12037,2022-11-25,631,4534.576271,816.223729,216,4
25623,11367,2022-09-15,633,3305.084746,594.915254,481,4
25624,11510,2022-09-29,633,1652.542373,297.457627,420,2
25625,11809,2022-10-29,633,3238.983051,583.016949,447,4
25626,11497,2022-09-27,636,4152.542373,747.457627,321,4
25627,11526,2022-09-30,636,19491.525424,3508.474576,57,20
25628,11527,2022-09-30,636,2118.644068,381.355932,109,2
